"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"SRR",231.099264312469,285.379554982422,69.338774380959,152.843558665888,0.102457132972882,0.200106746852976
"SRRD",213.339207605768,380.50061105534,72.8708564074513,240.911904523127,0.000229532633646375,0.00233522125314792
"SRRM1",1905.67567845725,2039.0215854664,524.149209884218,1071.5763436158,0.573112987555058,0.680845546611178
"SRRM2",10705.6953571376,12615.4415948854,4544.4437510973,6566.34253753763,0.31573809438419,0.450097791498337
"SRRM3",125.105762824646,51.8928333797635,50.8290437889867,29.0959577881914,0.00442655321909849,0.0211953656933931
"SRRM4",8.56643818176301,9.01769434619521,11.5127646748839,7.6288860604437,0.916930951169301,0.941798172125181
"SRRM5",33.963648290523,26.0075700916165,5.76610016004713,11.1173311752772,0.00603366058590067,0.0265534997941291
"SRRT",1947.61952977068,1743.56083961368,464.471616948859,738.593176708589,0.303928788907018,0.438535685305504
"SRXN1",556.425276322255,1104.76814753256,192.379790223937,800.728742751308,6.05326443266239e-05,0.000808771979218813
"SRY",0,0.0323820347236277,0,0.126414084017294,0.0539033651351269,0.12606520966854
"SS18",1898.94986341376,2066.45357744973,458.287984436736,1004.6587920692,0.43156565638047,0.555107702746847
"SS18L1",406.842850022846,392.905969348584,121.056966480442,206.458078703376,0.786952931284465,0.849126179526422
"SS18L2",286.424432847657,306.356275160576,55.4144677932555,123.273633792783,0.441223013733379,0.563920178627112
"SSB",2607.46646940538,2256.874182768,667.039796370488,972.700819698048,0.215841369093341,0.341730036411629
"SSBP1",1067.65916430627,933.297938371673,138.19327973666,426.383236428404,0.0790400801443127,0.16589740364085
"SSBP2",874.72527343916,412.823138827761,511.549697091618,193.908595412673,0.038053386297959,0.0987122483867234
"SSBP3",488.76668742113,623.144908428548,156.177652283086,299.590343694571,0.0650778532581433,0.144151260718692
"SSBP4",1263.45706306782,515.06221970901,352.274912975266,233.772559289977,0.000415636515541676,0.00366838235412383
"SSC5D",135.516271769568,116.548287459719,64.5745705003174,79.8792053169955,0.466784532539276,0.58706523940408
"SSFA2",2612.79455668353,3467.61703794083,1201.57528204634,1753.49544808844,0.102750510115772,0.200512142907254
"SSH1",1362.58197342261,1147.27839741375,362.491953472757,596.83404003467,0.174684886239474,0.293285946257477
"SSH2",618.869309533605,708.959098168726,231.679307411814,370.763503438863,0.361279261137593,0.489510407213193
"SSH3",1566.40774755823,935.450212913523,470.951226438309,482.281726898801,0.00613902323843211,0.026861125007261
"SSNA1",908.168775687173,736.114135003751,216.556486529402,368.330540969046,0.0786664160456292,0.165359846045749
"SSPN",794.331430694303,1152.70778405486,339.151116468115,700.890392283793,0.029552333217247,0.082238752349931
"SSPO",38.4191356803374,42.3915730399222,38.0381017285467,40.8300586910959,0.789531253765659,0.851115469465263
"SSR1",2576.66466456738,4025.95844514938,845.575779710781,2478.13819669259,0.00266004045911225,0.0146659677496519
"SSR2",3043.05673502555,2994.23262825267,735.774998199759,1453.84116431521,0.881288029930972,0.917735941972187
"SSR3",2644.71484016778,3424.48809325197,1093.65177566943,1898.95904767765,0.112024047796257,0.213510267811815
"SSR4",3313.35288084187,3057.65436273856,552.183661721723,2101.02806194839,0.450981819661067,0.573008771380971
"SSRP1",2583.62967805053,3424.86013048544,830.836277627771,1773.86263630342,0.0374604979570388,0.0974695530143906
"SSSCA1",439.037089954114,394.727622475629,132.160269371978,200.401683858282,0.423977754791952,0.548601901223917
"SST",0.170327672833279,5.07796933578572,0.253888166058283,14.9584585855371,0.0145953661656242,0.0502256056728644
"SSTR1",11.3399095671406,16.7167509196673,6.22270690852068,13.0358304922476,0.0697138084426628,0.151790353064655
"SSTR2",42.0171369729508,20.684610239458,23.7835103718091,11.9973213028363,0.0391967724317244,0.100678335646258
"SSTR3",14.1444510008654,1.10646450431585,12.9560588150191,2.15026408572802,0.024812386432766,0.0724470182960554
"SSTR4",0.16079941972688,0.216876479281626,0.174282706203549,0.297201088761942,0.454288989384294,0.575984507624688
"SSTR5",0.0350255987746753,0.0398695311567255,0.0990673536347684,0.177959576723799,0.909793091269782,0.936567097353357
"SSU72",2669.61727321035,3521.56466626247,620.860748009446,1733.72754562904,0.0118431837072127,0.0429855620954381
"SSX1",196.646665893974,13.6010713213578,196.21008827272,19.4613917805599,0.0334939958899462,0.0897470856257636
"SSX2",45.4850221990965,21.8892251455499,19.5945007946252,19.1519835995283,0.0108833482964991,0.040524987965826
"SSX2IP",332.411488632319,436.741505255638,102.14940779438,232.268753410253,0.0391004586513381,0.100514871776459
"SSX3",2.80754555117668,0.677675107006935,1.06945269719688,0.771393242487618,0.00060831721818472,0.00488389698121887
"SSX4",0.844585395587693,1.45704255578089,0.831984604077736,3.53195511275773,0.267412136880948,0.399061500623883
"SSX5",19.1558856403781,2.2832239822512,23.8057134646918,2.55964929664825,0.085098467842983,0.174961113139507
"SSX6",2.2269903800447,0.718195361926232,3.27858886540673,2.02613266773488,0.241201473852394,0.370014604216406
"SSX7",1.02951555777324,0.344613880641764,0.854824309886739,0.520944330328041,0.0591634018453192,0.134452346635324
"SSX8",4.58196241818502,0.9807655090733,3.96128581632443,1.22469309722651,0.0370322776615985,0.0966234335277584
"ST13",4681.35102506191,6596.67032988476,1732.04197495307,3550.26563415643,0.0233978433716676,0.0697648943772327
"ST14",4776.36230258093,3213.71491023162,1462.44358846664,1656.00542690502,0.0198360046427158,0.0619883014017208
"ST18",2.55083662019643,3.06056119829776,1.66170788321681,3.13267883246159,0.486995833683514,0.604684190691831
"ST20",110.381996279327,75.1354867254138,38.1118055321441,41.9278900667989,0.0371038268695523,0.0967456013805583
"ST3GAL1",7762.22832096513,7561.14772834595,3532.80417359215,4699.16608859934,0.887734625375525,0.921858460962067
"ST3GAL2",507.550655835641,458.642719415572,163.305448091919,210.606851183155,0.461097315872944,0.582105803769343
"ST3GAL3",291.069523674218,330.478805198914,90.3011434126336,160.987674768908,0.319594343834751,0.450097791498337
"ST3GAL4",176.228868225218,288.419390266654,85.2333894830962,158.27501015407,0.00788468964209553,0.0321492914723456
"ST3GAL5",5437.19789068872,1760.61839200535,1318.25719560927,798.448692783915,7.00160994019915e-05,0.000911366200676022
"ST3GAL6",187.29041240577,92.0612721638105,226.937275918103,52.7035133528178,0.275049751581871,0.407586892976175
"ST5",2224.19447558846,1873.20932052336,522.128396868239,895.77294091703,0.131182898059782,0.239391771162839
"ST6GAL1",1926.49868110487,3080.12979258263,834.096302175884,2607.9549366513,0.0153293599004137,0.0518010318940884
"ST6GAL2",2257.38820657675,2415.59634265192,1113.72415850057,1987.47687196277,0.742004002727766,0.815504594548838
"ST6GALNAC1",16.2580055261758,10.7115665432992,9.44082179438249,11.1680857727121,0.159041580345551,0.27518823852979
"ST6GALNAC2",452.922350223065,924.062945094785,159.503348643171,519.307672694808,6.38002826468511e-06,0.000126918266619678
"ST6GALNAC3",323.608191418759,547.185844826177,160.066255139114,372.925578805952,0.00715468100603961,0.0299732583988394
"ST6GALNAC4",417.59303206395,278.495302879123,119.102435706258,176.790511436823,0.013694515135104,0.0478870349912532
"ST6GALNAC5",179.295506653417,6.36791323995885,210.737705335466,7.1042017196896,0.0533222103161317,0.125123280359369
"ST6GALNAC6",2257.40138390155,1215.78574699531,657.599594992452,562.599892494695,0.00239361595130834,0.0135810638274464
"ST7",561.619772034231,1104.00479576157,168.728922615782,621.452212553109,3.3147290908711e-06,7.44358890713973e-05
"ST7L",289.637758256794,346.042159786925,111.659806195431,186.494733148633,0.245114369801863,0.374120933029364
"ST7OT1",48.1359159974567,166.44747229296,16.303926184594,83.3545827738694,1.36483010347977e-13,6.39975334712633e-11
"ST7OT2",0.382653538037738,0.545858930962087,0.725237818519002,0.732589492036752,0.565418061433663,0.67439375842849
"ST7OT3",1.74748471353406,3.03901647173901,1.31029545128657,2.03851132936049,0.0320837133389024,0.0870565790157543
"ST7OT4",1.30164818205648,2.94079744632957,0.987938162622231,2.22678265883253,0.0018757315868673,0.0113280152933961
"ST8SIA1",38.0549206677926,75.0006719245611,16.5337208805467,60.89928728279,0.000557840053899894,0.00456233472653842
"ST8SIA2",25.5456136860818,8.13949995935983,26.1346815821518,7.75507712360919,0.102291045522534,0.199872988443375
"ST8SIA3",0,2.35693044952383,0,6.00976420481571,0.00383656613052359,0.0191867276217703
"ST8SIA4",383.704415838876,170.7065320125,129.450991303651,127.06007912707,0.00181301693892745,0.0110577750372367
"ST8SIA5",8.89710521359526,4.31733724813314,8.09241993996447,3.11784835941861,0.155355293343937,0.270588307830802
"ST8SIA6",1.44734339488666,3.03183688140101,1.23777104830974,2.77666323015806,0.0117334387251585,0.0427685253106183
"STAB1",1029.0550728065,516.412710566059,258.985702882658,324.254573613586,0.000441430548357067,0.00383099834133369
"STAB2",8.47805657455734,67.9970301011706,7.52504445120628,83.5045084924878,1.4609512732505e-06,3.64663807039231e-05
"STAC2",6.69779893848728,1.31626773630194,9.71514894909163,0.940305272804891,0.161277385468577,0.27730022956331
"STAC3",59.8227683198052,42.3954549332626,9.17853767441524,38.1148215356007,0.00508675811132357,0.0235326789392545
"STAC",75.2389709094163,12.4987337801965,44.4572892235719,11.763804200094,0.00517146440585894,0.0237821731718751
"STAG1",504.558318405503,1088.61862914141,284.985866194731,653.729559272925,0.000277042612317845,0.00270504571491702
"STAG2",2326.20004308373,3511.08721478057,900.292592324977,2015.4861055325,0.00985994375216186,0.03777932580624
"STAG3",19.644385856131,22.1239757189394,12.1853903764694,42.2048760348267,0.724530390780057,0.80216446570848
"STAG3L1",107.121156925888,100.308508835978,63.6383478026705,85.0150832699054,0.79101578711878,0.852156058832517
"STAG3L2",79.3162202126654,105.354468469579,51.7408886112946,74.8048038058735,0.234054462602151,0.362265685828888
"STAG3L3",211.877103477667,208.240763461849,54.7686500775908,116.025920168691,0.883997282067976,0.919643158566474
"STAG3L4",242.664546114363,302.225446423102,45.4099016133537,173.409839458309,0.0373367486589627,0.0972117831953479
"STAM2",746.919103615173,1052.11637356835,271.26192981124,569.118381447859,0.0220285701200678,0.0667637211364443
"STAM",589.705543239313,468.805095110606,230.347151052164,233.099628573428,0.197417158459539,0.320099910974984
"STAMBP",551.450019839307,667.407357571263,176.939053587077,312.272494427492,0.142654219726292,0.254823782611301
"STAMBPL1",67.5998664920321,62.0152447290974,46.5693960931715,43.8704713138886,0.756127483012704,0.826369292477924
"STAP1",19.96665269855,37.8894413375496,17.9582047122783,72.4717720915719,0.121978637547402,0.226669870528263
"STAP2",795.523747013933,494.138403577353,248.00003915037,270.845346682357,0.0104133897851815,0.0392944717633
"STAR",7.36376888626116,7.21321353095539,2.7250951710136,5.11446453087837,0.899434131587965,0.929889011890041
"STARD10",1266.64595937675,1182.71429905247,411.90258860432,613.20578422052,0.622666932208245,0.722488809456735
"STARD13",689.571045980988,1924.92154789071,314.726457409908,1230.11786305231,1.1360518257616e-07,4.07530139463553e-06
"STARD3",1128.64982019356,814.395489277714,272.788370801339,338.908032077893,0.0139518469183867,0.0485455253022453
"STARD3NL",761.77298117126,1007.66448054145,207.243605127576,551.109994991086,0.0245670234599995,0.07197604284755
"STARD4",62.0317548758646,108.634345666762,34.489026688605,58.0995170655797,0.00625094737327456,0.0271877556469234
"STARD5",114.868826217828,89.4640463892682,42.0601330612079,40.9399449914258,0.142641556428585,0.254823782611301
"STARD6",0,0.0854570514921979,0,0.301099965262041,0.0333268688218985,0.08940734975868
"STARD7",2280.53358727,4073.17031015697,838.847357191293,2228.27828310424,0.000231053935540728,0.00234676441801914
"STARD8",290.851458109639,321.780040664004,121.566661087987,219.535668260577,0.558458037914686,0.668669297099454
"STAT1",5787.69890122042,3490.41354560404,3382.81605944708,2429.33806381537,0.100357850735594,0.197250250737204
"STAT2",1944.88321469933,1497.75169967207,662.504970223082,680.280390162759,0.107377660289725,0.207099759254317
"STAT3",3901.12662919808,4466.9426607416,1313.40214903415,2297.68872874168,0.323380998491636,0.452384243805532
"STAT4",221.863354759559,65.7544216109505,81.5193308483402,65.3690868838444,0.000745845446962152,0.00572013967482468
"STAT5A",783.759135767011,772.108305679704,202.274383442441,353.853364394267,0.89305161772301,0.925720225245379
"STAT5B",1986.11119773798,2128.21887775152,712.525572203632,1032.61995971775,0.628137972991583,0.727337090786468
"STAT6",3856.75854069053,3155.8834557749,1097.71492139152,1411.09949999425,0.132425644368452,0.241068264850052
"STATH",0,0,0,0,NA,NA
"STAU1",3121.24042433135,4060.21665219628,1062.97777987003,2119.11355149303,0.0611172093813076,0.137685005897446
"STAU2",551.835339474505,641.993222565755,177.183211580341,323.076836028006,0.251473174662054,0.381138425565222
"STBD1",304.338830162641,182.475403285538,112.10953446622,79.9424515151766,0.0177854517981372,0.0574678732916346
"STC1",1229.94597175053,1297.55948285188,517.106070384902,746.45019453482,0.749915345804601,0.82176901960137
"STC2",296.468580958375,156.739966524954,85.7983912207382,91.3623236158694,0.0018817426665913,0.0113469198027707
"STEAP1",13.8545616765212,16.3031212169517,10.5916460421608,10.0619462486598,0.552733018074607,0.663517266990337
"STEAP2",96.0585979702632,399.879173608621,72.628710445084,255.742625537629,1.31094337904969e-08,6.55272053477274e-07
"STEAP3",363.406209293066,307.995825166604,118.704703535907,205.631750027405,0.284971901889053,0.41820112929549
"STEAP4",963.902968086627,658.506574877133,273.985302159097,402.403147664379,0.0173706968230541,0.0564985141590796
"STH",0,0.0115685210392307,0,0.0888594961896154,0.321464383120815,0.450097791498337
"STIL",47.8351805265475,46.6023215584798,18.8057045757778,26.1721004828767,0.871905235762017,0.910799433145768
"STIM1",2847.39201834291,2794.08475286765,1316.34189155708,1437.63472400439,0.917597739955337,0.942188211192931
"STIM2",513.519639567701,428.846524044216,154.595020135906,191.093789247401,0.188452799824679,0.310083502360032
"STIP1",2249.61846699984,2298.04771748845,880.260630872458,1191.87587065248,0.891798694378218,0.924908288329277
"STK10",569.624619479205,514.059857587502,153.272133882615,346.412169017322,0.440361961601127,0.563112036346509
"STK11",1509.37748545432,1127.16195842965,422.475439804073,549.512410496315,0.0424774028214614,0.106306205065566
"STK11IP",448.814320422874,456.060293939223,102.725906340401,197.626277998007,0.872804927522178,0.911642548004337
"STK16",742.35521967435,793.623763228141,225.278226054221,375.554453622084,0.59256107112095,0.697542766801228
"STK17A",445.015196771397,448.25862937244,168.148783218011,247.611861882211,0.962563504756092,0.973288891185572
"STK17B",560.409806035452,649.580733525336,255.815596121083,623.561316147709,0.471174826555288,0.59121209758793
"STK19",436.024614983963,375.066553826971,89.2110174254558,161.207890038034,0.129560983708576,0.237024989610469
"STK24",2900.94636216506,2854.19551414751,664.530883638074,1563.59150643628,0.881957561793365,0.917989124356986
"STK25",1996.49242339306,2530.86547579193,498.579207976156,1140.45795734799,0.0315423626444187,0.0860713891342173
"STK31",4.00754568934551,2.798449634134,3.1730222209876,2.26691056096016,0.327742653905903,0.457316411082815
"STK32A",214.520504005179,43.6555837615534,126.712060470327,33.3502841541893,0.00651672658954804,0.0279913660751492
"STK32B",17.0901531393073,40.0361847490787,5.78324759689394,28.8614858979124,1.5756357902056e-06,3.87199809640832e-05
"STK32C",63.0442693375192,91.2670236865175,17.5829687886558,47.7808800573441,0.00363193059352014,0.0183912827275206
"STK33",342.523190630059,443.198475308559,79.679341142851,213.653795956644,0.0177043432127137,0.0572856168060156
"STK35",705.89390834087,735.562671334699,233.563152055506,384.962342182179,0.763638111073154,0.831992086715795
"STK36",681.308324987145,585.248693580726,196.147152620143,282.873035867969,0.24588420525266,0.374947234862244
"STK3",309.665758234077,326.575795056944,106.604049417329,158.873866205527,0.701139389454058,0.784425332949396
"STK38",727.918606375525,548.938771915932,316.580482967331,221.904506752166,0.16032749582277,0.276390905351334
